filename,fold,target,category,esc10,src_file,take
1-29561-A-10.wav,1,10,rain,TRUE,29561,A
1-29680-A-21.wav,1,21,sneezing,TRUE,29680,A
1-30226-A-0.wav,1,0,dog,TRUE,30226,A
1-30344-A-0.wav,1,0,dog,TRUE,30344,A
1-31748-A-21.wav,1,21,sneezing,TRUE,31748,A
1-32318-A-0.wav,1,0,dog,TRUE,32318,A
1-34119-A-1.wav,1,1,rooster,TRUE,34119,A
1-34119-B-1.wav,1,1,rooster,TRUE,34119,B
1-35687-A-38.wav,1,38,clock_tick,TRUE,35687,A
1-39901-A-11.wav,1,11,sea_waves,TRUE,39901,A
1-39901-B-11.wav,1,11,sea_waves,TRUE,39901,B
1-39923-A-1.wav,1,1,rooster,TRUE,39923,A
1-40730-A-1.wav,1,1,rooster,TRUE,40730,A
1-4211-A-12.wav,1,12,crackling_fire,TRUE,4211,A
1-42139-A-38.wav,1,38,clock_tick,TRUE,42139,A
1-43382-A-1.wav,1,1,rooster,TRUE,43382,A
1-43760-A-11.wav,1,11,sea_waves,TRUE,43760,A
1-44831-A-1.wav,1,1,rooster,TRUE,44831,A
1-46272-A-12.wav,1,12,crackling_fire,TRUE,46272,A
1-47250-A-41.wav,1,41,chainsaw,TRUE,47250,A
1-47250-B-41.wav,1,41,chainsaw,TRUE,47250,B
1-47273-A-21.wav,1,21,sneezing,TRUE,47273,A
1-47274-A-21.wav,1,21,sneezing,TRUE,47274,A
1-48413-A-38.wav,1,38,clock_tick,TRUE,48413,A
1-50060-A-10.wav,1,10,rain,TRUE,50060,A
1-54505-A-21.wav,1,21,sneezing,TRUE,54505,A
1-54958-A-10.wav,1,10,rain,TRUE,54958,A
1-56311-A-10.wav,1,10,rain,TRUE,56311,A
1-57163-A-38.wav,1,38,clock_tick,TRUE,57163,A
1-59324-A-21.wav,1,21,sneezing,TRUE,59324,A
1-59513-A-0.wav,1,0,dog,TRUE,59513,A
1-60997-A-20.wav,1,20,crying_baby,TRUE,60997,A
1-60997-B-20.wav,1,20,crying_baby,TRUE,60997,B
1-61252-A-11.wav,1,11,sea_waves,TRUE,61252,A
1-62849-A-38.wav,1,38,clock_tick,TRUE,62849,A
1-62850-A-38.wav,1,38,clock_tick,TRUE,62850,A
1-63871-A-10.wav,1,10,rain,TRUE,63871,A
1-64398-A-41.wav,1,41,chainsaw,TRUE,64398,A
1-64398-B-41.wav,1,41,chainsaw,TRUE,64398,B
1-7057-A-12.wav,1,12,crackling_fire,TRUE,7057,A
1-81883-A-21.wav,1,21,sneezing,TRUE,81883,A
1-85362-A-0.wav,1,0,dog,TRUE,85362,A
1-91359-A-11.wav,1,11,sea_waves,TRUE,91359,A
1-91359-B-11.wav,1,11,sea_waves,TRUE,91359,B
1-97392-A-0.wav,1,0,dog,TRUE,97392,A
2-100786-A-1.wav,2,1,rooster,TRUE,100786,A
2-101676-A-10.wav,2,10,rain,TRUE,101676,A
2-102852-A-11.wav,2,11,sea_waves,TRUE,102852,A
2-107351-A-20.wav,2,20,crying_baby,TRUE,107351,A
2-107351-B-20.wav,2,20,crying_baby,TRUE,107351,B
2-109505-A-21.wav,2,21,sneezing,TRUE,109505,A
2-114280-A-0.wav,2,0,dog,TRUE,114280,A
2-114587-A-0.wav,2,0,dog,TRUE,114587,A
2-116400-A-0.wav,2,0,dog,TRUE,116400,A
2-117271-A-0.wav,2,0,dog,TRUE,117271,A
2-117625-A-10.wav,2,10,rain,TRUE,117625,A
2-118072-A-0.wav,2,0,dog,TRUE,118072,A
2-118104-A-21.wav,2,21,sneezing,TRUE,118104,A
2-118964-A-0.wav,2,0,dog,TRUE,118964,A
2-119102-A-21.wav,2,21,sneezing,TRUE,119102,A
2-119748-A-38.wav,2,38,clock_tick,TRUE,119748,A
2-122104-A-0.wav,2,0,dog,TRUE,122104,A
2-122104-B-0.wav,2,0,dog,TRUE,122104,B
2-124662-A-11.wav,2,11,sea_waves,TRUE,124662,A
2-125966-A-11.wav,2,11,sea_waves,TRUE,125966,A
2-127108-A-38.wav,2,38,clock_tick,TRUE,127108,A
2-128631-A-21.wav,2,21,sneezing,TRUE,128631,A
2-130978-A-21.wav,2,21,sneezing,TRUE,130978,A
2-130979-A-21.wav,2,21,sneezing,TRUE,130979,A
2-131943-A-38.wav,2,38,clock_tick,TRUE,131943,A
2-132157-A-11.wav,2,11,sea_waves,TRUE,132157,A
2-132157-B-11.wav,2,11,sea_waves,TRUE,132157,B
2-133863-A-11.wav,2,11,sea_waves,TRUE,133863,A
2-134700-A-38.wav,2,38,clock_tick,TRUE,134700,A
2-135728-A-38.wav,2,38,clock_tick,TRUE,135728,A
2-137162-A-11.wav,2,11,sea_waves,TRUE,137162,A
2-140147-A-38.wav,2,38,clock_tick,TRUE,140147,A
2-141584-A-38.wav,2,38,clock_tick,TRUE,141584,A
2-151079-A-20.wav,2,20,crying_baby,TRUE,151079,A
2-155801-A-11.wav,2,11,sea_waves,TRUE,155801,A
2-18766-A-12.wav,2,12,crackling_fire,TRUE,18766,A
2-18766-B-12.wav,2,12,crackling_fire,TRUE,18766,B
2-188822-A-40.wav,2,40,helicopter,TRUE,188822,A
2-188822-B-40.wav,2,40,helicopter,TRUE,188822,B
2-188822-C-40.wav,2,40,helicopter,TRUE,188822,C
2-188822-D-40.wav,2,40,helicopter,TRUE,188822,D
2-28314-A-12.wav,2,12,crackling_fire,TRUE,28314,A
2-28314-B-12.wav,2,12,crackling_fire,TRUE,28314,B
2-30322-A-12.wav,2,12,crackling_fire,TRUE,30322,A
2-30322-B-12.wav,2,12,crackling_fire,TRUE,30322,B
2-37806-A-40.wav,2,40,helicopter,TRUE,37806,A
2-37806-B-40.wav,2,40,helicopter,TRUE,37806,B
2-37806-C-40.wav,2,40,helicopter,TRUE,37806,C
2-37806-D-40.wav,2,40,helicopter,TRUE,37806,D
2-50665-A-20.wav,2,20,crying_baby,TRUE,50665,A
2-50666-A-20.wav,2,20,crying_baby,TRUE,50666,A
2-50667-A-41.wav,2,41,chainsaw,TRUE,50667,A
2-50667-B-41.wav,2,41,chainsaw,TRUE,50667,B
2-50668-A-41.wav,2,41,chainsaw,TRUE,50668,A
2-50668-B-41.wav,2,41,chainsaw,TRUE,50668,B
2-61311-A-12.wav,2,12,crackling_fire,TRUE,61311,A
2-65747-A-12.wav,2,12,crackling_fire,TRUE,65747,A
2-65750-A-1.wav,2,1,rooster,TRUE,65750,A
2-66637-A-20.wav,2,20,crying_baby,TRUE,66637,A
2-66637-B-20.wav,2,20,crying_baby,TRUE,66637,B
2-68391-A-41.wav,2,41,chainsaw,TRUE,68391,A
2-68391-B-41.wav,2,41,chainsaw,TRUE,68391,B
2-71162-A-1.wav,2,1,rooster,TRUE,71162,A
2-72970-A-10.wav,2,10,rain,TRUE,72970,A
2-73027-A-10.wav,2,10,rain,TRUE,73027,A
2-73260-A-10.wav,2,10,rain,TRUE,73260,A
2-77945-A-41.wav,2,41,chainsaw,TRUE,77945,A
2-77945-B-41.wav,2,41,chainsaw,TRUE,77945,B
2-80482-A-20.wav,2,20,crying_baby,TRUE,80482,A
2-81270-A-1.wav,2,1,rooster,TRUE,81270,A
2-81731-A-10.wav,2,10,rain,TRUE,81731,A
2-82367-A-10.wav,2,10,rain,TRUE,82367,A
2-82538-A-21.wav,2,21,sneezing,TRUE,82538,A
2-87781-A-10.wav,2,10,rain,TRUE,87781,A
2-88724-A-38.wav,2,38,clock_tick,TRUE,88724,A
2-93030-A-21.wav,2,21,sneezing,TRUE,93030,A
2-95035-A-1.wav,2,1,rooster,TRUE,95035,A
2-95258-A-1.wav,2,1,rooster,TRUE,95258,A
2-95258-B-1.wav,2,1,rooster,TRUE,95258,B
2-96460-A-1.wav,2,1,rooster,TRUE,96460,A
3-104632-A-12.wav,3,12,crackling_fire,TRUE,104632,A
3-104958-A-12.wav,3,12,crackling_fire,TRUE,104958,A
3-107219-A-1.wav,3,1,rooster,TRUE,107219,A
3-116135-A-1.wav,3,1,rooster,TRUE,116135,A
3-118656-A-41.wav,3,41,chainsaw,TRUE,118656,A
3-118657-A-41.wav,3,41,chainsaw,TRUE,118657,A
3-118657-B-41.wav,3,41,chainsaw,TRUE,118657,B
3-118658-A-41.wav,3,41,chainsaw,TRUE,118658,A
3-118658-B-41.wav,3,41,chainsaw,TRUE,118658,B
3-118972-A-41.wav,3,41,chainsaw,TRUE,118972,A
3-118972-B-41.wav,3,41,chainsaw,TRUE,118972,B
3-120644-A-12.wav,3,12,crackling_fire,TRUE,120644,A
3-132852-A-10.wav,3,10,rain,TRUE,132852,A
3-134049-A-1.wav,3,1,rooster,TRUE,134049,A
3-136288-A-0.wav,3,0,dog,TRUE,136288,A
3-137152-A-1.wav,3,1,rooster,TRUE,137152,A
3-140774-A-10.wav,3,10,rain,TRUE,140774,A
3-141684-A-21.wav,3,21,sneezing,TRUE,141684,A
3-142005-A-10.wav,3,10,rain,TRUE,142005,A
3-142006-A-10.wav,3,10,rain,TRUE,142006,A
3-142593-A-38.wav,3,38,clock_tick,TRUE,142593,A
3-142601-A-21.wav,3,21,sneezing,TRUE,142601,A
3-142605-A-21.wav,3,21,sneezing,TRUE,142605,A
3-143119-A-21.wav,3,21,sneezing,TRUE,143119,A
3-143929-A-10.wav,3,10,rain,TRUE,143929,A
3-143933-A-38.wav,3,38,clock_tick,TRUE,143933,A
3-144028-A-0.wav,3,0,dog,TRUE,144028,A
3-144692-A-21.wav,3,21,sneezing,TRUE,144692,A
3-144827-A-11.wav,3,11,sea_waves,TRUE,144827,A
3-144827-B-11.wav,3,11,sea_waves,TRUE,144827,B
3-145382-A-1.wav,3,1,rooster,TRUE,145382,A
3-145774-A-12.wav,3,12,crackling_fire,TRUE,145774,A
3-147965-A-12.wav,3,12,crackling_fire,TRUE,147965,A
3-148330-A-21.wav,3,21,sneezing,TRUE,148330,A
3-149189-A-1.wav,3,1,rooster,TRUE,149189,A
3-150231-A-21.wav,3,21,sneezing,TRUE,150231,A
3-150363-A-38.wav,3,38,clock_tick,TRUE,150363,A
3-150979-A-40.wav,3,40,helicopter,TRUE,150979,A
3-150979-B-40.wav,3,40,helicopter,TRUE,150979,B
3-150979-C-40.wav,3,40,helicopter,TRUE,150979,C
3-151080-A-20.wav,3,20,crying_baby,TRUE,151080,A
3-151081-A-20.wav,3,20,crying_baby,TRUE,151081,A
3-151081-B-20.wav,3,20,crying_baby,TRUE,151081,B
3-152007-A-20.wav,3,20,crying_baby,TRUE,152007,A
3-152007-B-20.wav,3,20,crying_baby,TRUE,152007,B
3-152007-C-20.wav,3,20,crying_baby,TRUE,152007,C
3-152007-D-20.wav,3,20,crying_baby,TRUE,152007,D
3-152007-E-20.wav,3,20,crying_baby,TRUE,152007,E
3-154926-A-40.wav,3,40,helicopter,TRUE,154926,A
3-154926-B-40.wav,3,40,helicopter,TRUE,154926,B
3-154957-A-1.wav,3,1,rooster,TRUE,154957,A
3-155312-A-0.wav,3,0,dog,TRUE,155312,A
3-155642-A-11.wav,3,11,sea_waves,TRUE,155642,A
3-155642-B-11.wav,3,11,sea_waves,TRUE,155642,B
3-156558-A-21.wav,3,21,sneezing,TRUE,156558,A
3-157149-A-10.wav,3,10,rain,TRUE,157149,A
3-157187-A-12.wav,3,12,crackling_fire,TRUE,157187,A
3-157487-A-10.wav,3,10,rain,TRUE,157487,A
3-157615-A-10.wav,3,10,rain,TRUE,157615,A
3-157695-A-0.wav,3,0,dog,TRUE,157695,A
3-158476-A-12.wav,3,12,crackling_fire,TRUE,158476,A
3-163288-A-1.wav,3,1,rooster,TRUE,163288,A
3-163459-A-0.wav,3,0,dog,TRUE,163459,A
3-164120-A-11.wav,3,11,sea_waves,TRUE,164120,A
3-164630-A-11.wav,3,11,sea_waves,TRUE,164630,A
3-164688-A-38.wav,3,38,clock_tick,TRUE,164688,A
3-165856-A-41.wav,3,41,chainsaw,TRUE,165856,A
3-166422-A-11.wav,3,11,sea_waves,TRUE,166422,A
3-170015-A-0.wav,3,0,dog,TRUE,170015,A
3-170377-A-38.wav,3,38,clock_tick,TRUE,170377,A
3-170383-A-38.wav,3,38,clock_tick,TRUE,170383,A
3-171012-A-38.wav,3,38,clock_tick,TRUE,171012,A
3-171041-A-38.wav,3,38,clock_tick,TRUE,171041,A
3-180256-A-0.wav,3,0,dog,TRUE,180256,A
3-180977-A-0.wav,3,0,dog,TRUE,180977,A
3-187710-A-11.wav,3,11,sea_waves,TRUE,187710,A
3-65748-A-12.wav,3,12,crackling_fire,TRUE,65748,A
3-68630-A-40.wav,3,40,helicopter,TRUE,68630,A
3-68630-B-40.wav,3,40,helicopter,TRUE,68630,B
3-68630-C-40.wav,3,40,helicopter,TRUE,68630,C
4-125929-A-40.wav,4,40,helicopter,TRUE,125929,A
4-149294-A-41.wav,4,41,chainsaw,TRUE,149294,A
4-149294-B-41.wav,4,41,chainsaw,TRUE,149294,B
4-156843-A-21.wav,4,21,sneezing,TRUE,156843,A
4-156844-A-21.wav,4,21,sneezing,TRUE,156844,A
4-157297-A-21.wav,4,21,sneezing,TRUE,157297,A
4-157611-A-41.wav,4,41,chainsaw,TRUE,157611,A
4-157611-B-41.wav,4,41,chainsaw,TRUE,157611,B
4-160999-A-10.wav,4,10,rain,TRUE,160999,A
4-161127-A-10.wav,4,10,rain,TRUE,161127,A
4-161579-A-40.wav,4,40,helicopter,TRUE,161579,A
4-161579-B-40.wav,4,40,helicopter,TRUE,161579,B
4-163264-A-10.wav,4,10,rain,TRUE,163264,A
4-164021-A-1.wav,4,1,rooster,TRUE,164021,A
4-164064-A-1.wav,4,1,rooster,TRUE,164064,A
4-164064-B-1.wav,4,1,rooster,TRUE,164064,B
4-164064-C-1.wav,4,1,rooster,TRUE,164064,C
4-164206-A-10.wav,4,10,rain,TRUE,164206,A
4-164661-A-12.wav,4,12,crackling_fire,TRUE,164661,A
4-164661-B-12.wav,4,12,crackling_fire,TRUE,164661,B
4-164859-A-1.wav,4,1,rooster,TRUE,164859,A
4-165823-A-41.wav,4,41,chainsaw,TRUE,165823,A
4-165823-B-41.wav,4,41,chainsaw,TRUE,165823,B
4-166661-A-10.wav,4,10,rain,TRUE,166661,A
4-167063-A-11.wav,4,11,sea_waves,TRUE,167063,A
4-167063-B-11.wav,4,11,sea_waves,TRUE,167063,B
4-167063-C-11.wav,4,11,sea_waves,TRUE,167063,C
4-167077-A-20.wav,4,20,crying_baby,TRUE,167077,A
4-167077-B-20.wav,4,20,crying_baby,TRUE,167077,B
4-167077-C-20.wav,4,20,crying_baby,TRUE,167077,C
4-167642-A-21.wav,4,21,sneezing,TRUE,167642,A
4-169127-A-41.wav,4,41,chainsaw,TRUE,169127,A
4-169127-B-41.wav,4,41,chainsaw,TRUE,169127,B
4-170078-A-1.wav,4,1,rooster,TRUE,170078,A
4-170247-A-12.wav,4,12,crackling_fire,TRUE,170247,A
4-170247-B-12.wav,4,12,crackling_fire,TRUE,170247,B
4-171207-A-12.wav,4,12,crackling_fire,TRUE,171207,A
4-171519-A-21.wav,4,21,sneezing,TRUE,171519,A
4-175000-A-40.wav,4,40,helicopter,TRUE,175000,A
4-175000-B-40.wav,4,40,helicopter,TRUE,175000,B
4-175000-C-40.wav,4,40,helicopter,TRUE,175000,C
4-175945-A-38.wav,4,38,clock_tick,TRUE,175945,A
4-177250-A-10.wav,4,10,rain,TRUE,177250,A
4-179984-A-38.wav,4,38,clock_tick,TRUE,179984,A
4-180380-A-10.wav,4,10,rain,TRUE,180380,A
4-181035-A-38.wav,4,38,clock_tick,TRUE,181035,A
4-181286-A-10.wav,4,10,rain,TRUE,181286,A
4-181563-A-12.wav,4,12,crackling_fire,TRUE,181563,A
4-181865-A-38.wav,4,38,clock_tick,TRUE,181865,A
4-182368-A-12.wav,4,12,crackling_fire,TRUE,182368,A
4-182369-A-12.wav,4,12,crackling_fire,TRUE,182369,A
4-182395-A-0.wav,4,0,dog,TRUE,182395,A
4-182613-A-11.wav,4,11,sea_waves,TRUE,182613,A
4-182613-B-11.wav,4,11,sea_waves,TRUE,182613,B
4-183487-A-1.wav,4,1,rooster,TRUE,183487,A
4-183992-A-0.wav,4,0,dog,TRUE,183992,A
4-184434-A-21.wav,4,21,sneezing,TRUE,184434,A
4-184575-A-0.wav,4,0,dog,TRUE,184575,A
4-185415-A-21.wav,4,21,sneezing,TRUE,185415,A
4-185575-A-20.wav,4,20,crying_baby,TRUE,185575,A
4-185575-B-20.wav,4,20,crying_baby,TRUE,185575,B
4-185575-C-20.wav,4,20,crying_baby,TRUE,185575,C
4-185619-A-21.wav,4,21,sneezing,TRUE,185619,A
4-188033-A-38.wav,4,38,clock_tick,TRUE,188033,A
4-191327-A-38.wav,4,38,clock_tick,TRUE,191327,A
4-191687-A-0.wav,4,0,dog,TRUE,191687,A
4-192236-A-0.wav,4,0,dog,TRUE,192236,A
4-193480-A-40.wav,4,40,helicopter,TRUE,193480,A
4-193480-B-40.wav,4,40,helicopter,TRUE,193480,B
4-194711-A-38.wav,4,38,clock_tick,TRUE,194711,A
4-194754-A-0.wav,4,0,dog,TRUE,194754,A
4-195497-A-11.wav,4,11,sea_waves,TRUE,195497,A
4-195497-B-11.wav,4,11,sea_waves,TRUE,195497,B
4-198965-A-38.wav,4,38,clock_tick,TRUE,198965,A
4-199261-A-0.wav,4,0,dog,TRUE,199261,A
4-204618-A-11.wav,4,11,sea_waves,TRUE,204618,A
4-207124-A-0.wav,4,0,dog,TRUE,207124,A
4-208021-A-1.wav,4,1,rooster,TRUE,208021,A
4-59579-A-20.wav,4,20,crying_baby,TRUE,59579,A
4-59579-B-20.wav,4,20,crying_baby,TRUE,59579,B
5-151085-A-20.wav,5,20,crying_baby,TRUE,151085,A
5-170338-A-41.wav,5,41,chainsaw,TRUE,170338,A
5-170338-B-41.wav,5,41,chainsaw,TRUE,170338,B
5-171653-A-41.wav,5,41,chainsaw,TRUE,171653,A
5-177957-A-40.wav,5,40,helicopter,TRUE,177957,A
5-177957-B-40.wav,5,40,helicopter,TRUE,177957,B
5-177957-C-40.wav,5,40,helicopter,TRUE,177957,C
5-177957-D-40.wav,5,40,helicopter,TRUE,177957,D
5-177957-E-40.wav,5,40,helicopter,TRUE,177957,E
5-181766-A-10.wav,5,10,rain,TRUE,181766,A
5-185579-A-41.wav,5,41,chainsaw,TRUE,185579,A
5-185579-B-41.wav,5,41,chainsaw,TRUE,185579,B
5-186924-A-12.wav,5,12,crackling_fire,TRUE,186924,A
5-187979-A-21.wav,5,21,sneezing,TRUE,187979,A
5-188655-A-10.wav,5,10,rain,TRUE,188655,A
5-189212-A-12.wav,5,12,crackling_fire,TRUE,189212,A
5-189237-A-12.wav,5,12,crackling_fire,TRUE,189237,A
5-191131-A-40.wav,5,40,helicopter,TRUE,191131,A
5-193339-A-10.wav,5,10,rain,TRUE,193339,A
5-193473-A-12.wav,5,12,crackling_fire,TRUE,193473,A
5-193473-B-12.wav,5,12,crackling_fire,TRUE,193473,B
5-194533-A-21.wav,5,21,sneezing,TRUE,194533,A
5-194892-A-10.wav,5,10,rain,TRUE,194892,A
5-194930-A-1.wav,5,1,rooster,TRUE,194930,A
5-194930-B-1.wav,5,1,rooster,TRUE,194930,B
5-195710-A-10.wav,5,10,rain,TRUE,195710,A
5-198321-A-10.wav,5,10,rain,TRUE,198321,A
5-198411-A-20.wav,5,20,crying_baby,TRUE,198411,A
5-198411-B-20.wav,5,20,crying_baby,TRUE,198411,B
5-198411-C-20.wav,5,20,crying_baby,TRUE,198411,C
5-198411-D-20.wav,5,20,crying_baby,TRUE,198411,D
5-198411-E-20.wav,5,20,crying_baby,TRUE,198411,E
5-198411-F-20.wav,5,20,crying_baby,TRUE,198411,F
5-198411-G-20.wav,5,20,crying_baby,TRUE,198411,G
5-200334-A-1.wav,5,1,rooster,TRUE,200334,A
5-200334-B-1.wav,5,1,rooster,TRUE,200334,B
5-200339-A-1.wav,5,1,rooster,TRUE,200339,A
5-200461-A-11.wav,5,11,sea_waves,TRUE,200461,A
5-200461-B-11.wav,5,11,sea_waves,TRUE,200461,B
5-201194-A-38.wav,5,38,clock_tick,TRUE,201194,A
5-201274-A-21.wav,5,21,sneezing,TRUE,201274,A
5-202220-A-21.wav,5,21,sneezing,TRUE,202220,A
5-202898-A-10.wav,5,10,rain,TRUE,202898,A
5-203128-A-0.wav,5,0,dog,TRUE,203128,A
5-203128-B-0.wav,5,0,dog,TRUE,203128,B
5-203739-A-10.wav,5,10,rain,TRUE,203739,A
5-205898-A-40.wav,5,40,helicopter,TRUE,205898,A
5-208030-A-0.wav,5,0,dog,TRUE,208030,A
5-208624-A-38.wav,5,38,clock_tick,TRUE,208624,A
5-208810-A-11.wav,5,11,sea_waves,TRUE,208810,A
5-208810-B-11.wav,5,11,sea_waves,TRUE,208810,B
5-209698-A-38.wav,5,38,clock_tick,TRUE,209698,A
5-209833-A-38.wav,5,38,clock_tick,TRUE,209833,A
5-210571-A-38.wav,5,38,clock_tick,TRUE,210571,A
5-212181-A-38.wav,5,38,clock_tick,TRUE,212181,A
5-212454-A-0.wav,5,0,dog,TRUE,212454,A
5-213077-A-11.wav,5,11,sea_waves,TRUE,213077,A
5-213802-A-12.wav,5,12,crackling_fire,TRUE,213802,A
5-213855-A-0.wav,5,0,dog,TRUE,213855,A
5-215658-A-12.wav,5,12,crackling_fire,TRUE,215658,A
5-215658-B-12.wav,5,12,crackling_fire,TRUE,215658,B
5-216370-A-41.wav,5,41,chainsaw,TRUE,216370,A
5-216370-B-41.wav,5,41,chainsaw,TRUE,216370,B
5-217158-A-0.wav,5,0,dog,TRUE,217158,A
5-219342-A-38.wav,5,38,clock_tick,TRUE,219342,A
5-219379-A-11.wav,5,11,sea_waves,TRUE,219379,A
5-219379-B-11.wav,5,11,sea_waves,TRUE,219379,B
5-219379-C-11.wav,5,11,sea_waves,TRUE,219379,C
5-220026-A-21.wav,5,21,sneezing,TRUE,220026,A
5-220027-A-21.wav,5,21,sneezing,TRUE,220027,A
5-220955-A-40.wav,5,40,helicopter,TRUE,220955,A
5-221518-A-21.wav,5,21,sneezing,TRUE,221518,A
5-221593-A-21.wav,5,21,sneezing,TRUE,221593,A
5-222524-A-41.wav,5,41,chainsaw,TRUE,222524,A
5-231762-A-0.wav,5,0,dog,TRUE,231762,A
5-233160-A-1.wav,5,1,rooster,TRUE,233160,A
5-234879-A-1.wav,5,1,rooster,TRUE,234879,A
5-234879-B-1.wav,5,1,rooster,TRUE,234879,B
5-235671-A-38.wav,5,38,clock_tick,TRUE,235671,A
5-9032-A-0.wav,5,0,dog,TRUE,9032,A
